start_action,end_action,start_period,start_clock,end_period,end_clock,teamA_no,teamA_name,lineupA_players,lineupA_uid,lineupA_pos_mix,lineupA_tokens,lineupA_names,teamB_no,teamB_name,lineupB_players,lineupB_uid,lineupB_pos_mix,lineupB_tokens,lineupB_names,poss_A,pts_A_for,pts_A_against,net_A,ORtg_A,DRtg_A,poss_B,pts_B_for,pts_B_against,net_B,ORtg_B,DRtg_B,score_start_A,score_start_B,score_end_A,score_end_B
563.1,575.0,4,08:41:00,4,07:37:00,1,FENERBAHÇE BEKO,"[76, 77, 78, 79, 91]",76|77|78|79|91,Unknownx5,"['1:76', '1:77', '1:78', '1:79', '1:91']","['M. Mahmutoglu', 'J. Birsen', 'M. Eksioglu', 'T. Biberoviç', 'K. Birch']",2,KARSIYAKA,"[78, 85, 87, 89, 93]",78|85|87|89|93,Unknownx5,"['2:78', '2:85', '2:87', '2:89', '2:93']","['S. Geyik', 'R. Tarrant Jr', 'J. Alston', 'C. Manning Jr', 'C. Young']",2,6,3,3,300.0,300.0,1,3,6,-3,300.0,300.0,71,54,77,57
575.1,577.0,4,07:37:00,4,07:37:00,1,FENERBAHÇE BEKO,"[76, 77, 79, 90, 91]",76|77|79|90|91,Unknownx5,"['1:76', '1:77', '1:79', '1:90', '1:91']","['M. Mahmutoglu', 'J. Birsen', 'T. Biberoviç', 'A. Zagars', 'K. Birch']",2,KARSIYAKA,"[78, 85, 87, 89, 93]",78|85|87|89|93,Unknownx5,"['2:78', '2:85', '2:87', '2:89', '2:93']","['S. Geyik', 'R. Tarrant Jr', 'J. Alston', 'C. Manning Jr', 'C. Young']",0,0,0,0,,,0,0,0,0,,,77,57,77,57
577.1,596.0,4,07:37:00,4,06:33:00,1,FENERBAHÇE BEKO,"[76, 77, 79, 90, 91]",76|77|79|90|91,Unknownx5,"['1:76', '1:77', '1:79', '1:90', '1:91']","['M. Mahmutoglu', 'J. Birsen', 'T. Biberoviç', 'A. Zagars', 'K. Birch']",2,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['2:78', '2:86', '2:87', '2:88', '2:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",2,0,2,-2,0.0,100.0,2,2,0,2,100.0,0.0,77,57,77,59
596.1,598.0,4,06:33:00,4,06:33:00,1,FENERBAHÇE BEKO,"[76, 77, 89, 90, 91]",76|77|89|90|91,Unknownx5,"['1:76', '1:77', '1:89', '1:90', '1:91']","['M. Mahmutoglu', 'J. Birsen', 'O. Bitim', 'A. Zagars', 'K. Birch']",2,KARSIYAKA,"[78, 86, 87, 88, 89]",78|86|87|88|89,Unknownx5,"['2:78', '2:86', '2:87', '2:88', '2:89']","['S. Geyik', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",0,0,0,0,,,0,0,0,0,,,77,59,77,59
598.1,609.0,4,06:33:00,4,05:54:00,1,FENERBAHÇE BEKO,"[76, 77, 89, 90, 91]",76|77|89|90|91,Unknownx5,"['1:76', '1:77', '1:89', '1:90', '1:91']","['M. Mahmutoglu', 'J. Birsen', 'O. Bitim', 'A. Zagars', 'K. Birch']",2,KARSIYAKA,"[83, 86, 87, 88, 89]",83|86|87|88|89,Unknownx5,"['2:83', '2:86', '2:87', '2:88', '2:89']","['E. Yapici', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",1,0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,77,59,77,60
609.1,638.0,4,05:54:00,4,04:17:00,1,FENERBAHÇE BEKO,"[78, 89, 90, 91, 92]",78|89|90|91|92,Unknownx5,"['1:78', '1:89', '1:90', '1:91', '1:92']","['M. Eksioglu', 'O. Bitim', 'A. Zagars', 'K. Birch', 'N. Melli']",2,KARSIYAKA,"[83, 86, 87, 88, 89]",83|86|87|88|89,Unknownx5,"['2:83', '2:86', '2:87', '2:88', '2:89']","['E. Yapici', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",3,1,3,-2,33.333333333333336,100.0,3,3,1,2,100.0,33.333333333333336,77,60,80,62
638.1,648.0,4,04:17:00,4,03:51:00,1,FENERBAHÇE BEKO,"[76, 77, 78, 89, 92]",76|77|78|89|92,Unknownx5,"['1:76', '1:77', '1:78', '1:89', '1:92']","['M. Mahmutoglu', 'J. Birsen', 'M. Eksioglu', 'O. Bitim', 'N. Melli']",2,KARSIYAKA,"[83, 86, 87, 88, 89]",83|86|87|88|89,Unknownx5,"['2:83', '2:86', '2:87', '2:88', '2:89']","['E. Yapici', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",1,0,0,0,0.0,,0,0,0,0,,0.0,80,62,80,62
648.1,650.0,4,03:51:00,4,03:51:00,1,FENERBAHÇE BEKO,"[76, 77, 78, 89, 98]",76|77|78|89|98,Unknownx5,"['1:76', '1:77', '1:78', '1:89', '1:98']","['M. Mahmutoglu', 'J. Birsen', 'M. Eksioglu', 'O. Bitim', 'M. Jantunen']",2,KARSIYAKA,"[83, 86, 87, 88, 89]",83|86|87|88|89,Unknownx5,"['2:83', '2:86', '2:87', '2:88', '2:89']","['E. Yapici', 'C. Chiozza', 'J. Alston', 'M. Moore', 'C. Manning Jr']",0,0,0,0,,,0,0,0,0,,,80,62,80,62
650.1,664.0,4,03:51:00,4,03:01:00,1,FENERBAHÇE BEKO,"[76, 77, 78, 89, 98]",76|77|78|89|98,Unknownx5,"['1:76', '1:77', '1:78', '1:89', '1:98']","['M. Mahmutoglu', 'J. Birsen', 'M. Eksioglu', 'O. Bitim', 'M. Jantunen']",2,KARSIYAKA,"[82, 83, 86, 87, 88]",82|83|86|87|88,Unknownx5,"['2:82', '2:83', '2:86', '2:87', '2:88']","['E. Özçelik', 'E. Yapici', 'C. Chiozza', 'J. Alston', 'M. Moore']",1,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,80,62,83,62
664.1,702.0,4,03:01:00,4,00:00:00,1,FENERBAHÇE BEKO,"[76, 77, 78, 89, 98]",76|77|78|89|98,Unknownx5,"['1:76', '1:77', '1:78', '1:89', '1:98']","['M. Mahmutoglu', 'J. Birsen', 'M. Eksioglu', 'O. Bitim', 'M. Jantunen']",2,KARSIYAKA,"[81, 82, 83, 87, 88]",81|82|83|87|88,Unknownx5,"['2:81', '2:82', '2:83', '2:87', '2:88']","['M. Kuntker', 'E. Özçelik', 'E. Yapici', 'J. Alston', 'M. Moore']",8,9,5,4,112.5,55.55555555555556,9,5,9,-4,55.55555555555556,112.5,83,62,87,73
